,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
5574,bootlegging,b ʉː tʲ ʎ ɛ ɟ ɪ ŋ,b/ːtʲʎ/ɟ/ŋ,3,10,1.75
5575,bootlegs,b ʉː t ə l ɛ ɡ z,b/ːt/l/ɡz,3,9,1.5
5576,bootloader,b ʉː t l əw d ə,b/ːtl/wd/,3,9,2
5577,boots,b ʉː t s,b/ːts,1,5,2
5578,bootstrap,b ʉː t s t ɹ a p,b/ːtstɹ/p,2,9,2.3333333333333335
5579,booty,b ʉː tʲ i,b/ːtʲ/,2,6,2
5580,booze,b ʉː z,b/ːz,1,4,1.5
5581,bop,b ɒ p,b/p,1,3,1
5582,bopper,b ɒ p ə,b/p/,2,4,1
5583,bora,b ɒː ɹ ə,b/ːɹ/,2,5,1.5
5584,borate,b ɒ ɹ ə t,b/ɹ/t,2,5,1
5585,bordeaux,b ɒː d əw,b/ːd/w,2,6,1.3333333333333333
5586,borden,b ɒː d ə n,b/ːd/n,2,6,1.3333333333333333
5587,border,b ɒː d ə,b/ːd/,2,5,1.5
5588,bordered,b ɒː d ə d,b/ːd/d,2,6,1.3333333333333333
5589,bordering,b ɒ d ə ɹ ɪ ŋ,b/d/ɹ/ŋ,3,7,1
5590,borderline,b ɒː d ə ʎ ɪ n,b/ːd/ʎ/n,3,8,1.25
5591,borders,b ɒː d ə z,b/ːd/z,2,6,1.3333333333333333
5592,bore,b ɒː,b/ː,1,3,1
5593,boreal,b ɒː ɹ ɪ ə ɫ,b/ːɹ/ɫ,2,7,1.3333333333333333
5594,borealis,b ɒː ɹ ɪ ə ʎ ɪ s,b/ːɹ/ʎ/s,3,9,1.25
5595,boreas,b ɒː ɹ ɪ ə s,b/ːɹ/s,2,7,1.3333333333333333
5596,bored,b ɒː d,b/ːd,1,4,1.5
5597,boredom,b ɒː d ə m,b/ːd/m,2,6,1.3333333333333333
5598,borehamwood,b ɒː h a m w ʊ d,b/ːh/mw/d,3,9,1.5
5599,borel,b ɒː ə ɫ,b/ː/ɫ,2,5,1
5600,borer,b ɒː ɹ ə,b/ːɹ/,2,5,1.5
5601,bores,b ɒː z,b/ːz,1,4,1.5
5602,borg,b ɒː ɡ,b/ːɡ,1,4,1.5
5603,borges,b ɒː dʒ ɪ z,b/ːdʒ/z,2,7,1.6666666666666667
5604,borghese,b ɒ ɡ iː z,b/ɡ/ːz,2,6,1.3333333333333333
5605,boric,b ɒː ɹ ɪ k,b/ːɹ/k,2,6,1.3333333333333333
5606,boring,b ɒː ɹ ɪ n,b/ːɹ/n,2,6,1.3333333333333333
5607,boring,b ɒː ɹ ɪ ŋ,b/ːɹ/ŋ,2,6,1.3333333333333333
5608,boris,b ɒː ɹ ɪ s,b/ːɹ/s,2,6,1.3333333333333333
5609,bork,b ɒː k,b/ːk,1,4,1.5
5610,borland,b ɒː l ə n d,b/ːl/nd,2,7,1.6666666666666667
5611,born,b ɒː n,b/ːn,1,4,1.5
5612,borne,b ɒː n,b/ːn,1,4,1.5
5613,borneo,b ɒː ɲ i əw,b/ːɲ/w,2,7,1.3333333333333333
5614,bornholm,b ɒ n h əw m,b/nh/wm,2,7,1.6666666666666667
5615,boron,b ɒː ɹ ɒ n,b/ːɹ/n,2,6,1.3333333333333333
5616,borosilicate,b ɒ ɹ ə s ɪ ʎ ɪ k ə t,b/ɹ/s/ʎ/k/t,5,11,1
5617,borough,b ɐ ɹ ə,b/ɹ/,2,4,1
5618,boroughs,b ɐ ɹ z,b/ɹz,1,4,1.5
5619,borrow,b ɒ ɹ əw,b/ɹ/w,2,5,1
5620,borrowed,b ɒ ɹ əw d,b/ɹ/wd,2,6,1.3333333333333333
5621,borrower,b ɒ ɹ əw ə,b/ɹ/w/,3,6,1
5622,borrowers,b ɒ ɹ əw ə z,b/ɹ/w/z,3,7,1
5623,borrowing,b ɒ ɹ əw ɪ ŋ,b/ɹ/w/ŋ,3,7,1
5624,borrowings,b ɒ ɹ əw ɪ ŋ z,b/ɹ/w/ŋz,3,8,1.25
5625,borrows,b ɒ ɹ əw z,b/ɹ/wz,2,6,1.3333333333333333
5626,borstal,b ɒː s t ɒː ɫ,b/ːst/ːɫ,2,8,2
5627,boryspil,b ɒ ɹ ɪ s p ə ɫ,b/ɹ/sp/ɫ,3,8,1.25
5628,bosch,b ɒ s k,b/sk,1,4,1.5
5629,bosco,b ɒ s k əw,b/sk/w,2,6,1.3333333333333333
5630,bose,b əw z,b/wz,1,4,1.5
5631,bosh,b ɒ ʃ,b/ʃ,1,3,1
5632,bosko,b ɒ s k əw,b/sk/w,2,6,1.3333333333333333
5633,bosnia,b ɒ z ɲ i ə,b/zɲ/,2,6,1.5
5634,bosniak,b ɒ z ɲ ɪ a k,b/zɲ/k,2,7,1.3333333333333333
5635,bosnian,b ɒ z ɲ i ə n,b/zɲ/n,2,7,1.3333333333333333
5636,bosom,b ʊ z ə m,b/z/m,2,5,1
5637,boson,b əw z ɒ n,b/wz/n,2,6,1.3333333333333333
5638,bosons,b ʊ z ə n z,b/z/nz,2,6,1.3333333333333333
5639,bosphorus,b ɒ s f ə ɹ ə s,b/sf/ɹ/s,3,8,1.25
5640,bosphorus,b ɒ s p ə ɹ ə s,b/sp/ɹ/s,3,8,1.25
5641,bosporus,b əw s p ɒː ɹ ə s,b/wsp/ːɹ/s,3,10,1.75
5642,boss,b ɒ s,b/s,1,3,1
5643,bossa,b ɒ s ə,b/s/,2,4,1
5644,bosses,b ɒ s ɪ z,b/s/z,2,5,1
5645,bossier,b ɒ s i ə,b/s/,2,5,1
5646,boston,b ɒ s t ə n,b/st/n,2,6,1.3333333333333333
5647,boston,b ɒ s ʔ n̩,b/sʔn̩,1,6,2.5
5648,boswell,b ɒ z w ɛ ɫ,b/zw/ɫ,2,6,1.3333333333333333
5649,bosworth,b ɒ z w ə θ,b/zw/θ,2,6,1.3333333333333333
5650,bot,b ɒ t,b/t,1,3,1
5651,botanic,b ɒ t ə ɲ ɪ k,b/t/ɲ/k,3,7,1
5652,botanical,b ɒ t ə ɲ ɪ k ə ɫ,b/t/ɲ/k/ɫ,4,9,1
5653,botanist,b ɒ t ə ɲ ɪ s t,b/t/ɲ/st,3,8,1.25
5654,botanists,b ɒ t ə ɲ ɪ s t s,b/t/ɲ/sts,3,9,1.5
5655,botany,b ɒ t ə ɲ i,b/t/ɲ/,3,6,1
5656,botany,b ɒ t ɲ i,b/tɲ/,2,5,1.5
5657,botch,b ɒ tʃ,b/tʃ,1,4,1.5
5658,botched,b ɒ tʃ t,b/tʃt,1,5,2
5659,both,b əw t̪,b/wt̪,1,5,2
5660,both,b əw θ,b/wθ,1,4,1.5
5661,botha,b əw θ ə,b/wθ/,2,5,1.5
5662,bother,b ɒ ð ə,b/ð/,2,4,1
5663,bothered,b ɒ ð ə d,b/ð/d,2,5,1
5664,bothwell,b əw θ w ɛ ɫ,b/wθw/ɫ,2,7,1.6666666666666667
5665,botox,b əw tʰ ɒ k s,b/wtʰ/ks,2,8,2
5666,botrytis,b ɒ tʲ ɹ ɪ tʲ ɪ s,b/tʲɹ/tʲ/s,3,10,1.75
5667,bots,b ɒ t s,b/ts,1,4,1.5
5668,botswana,b ɒ t s w ɑː n ə,b/tsw/ːn/,3,9,2
5669,bottle,b ɒ t ə ɫ,b/t/ɫ,2,5,1
5670,bottle,b ɒ t ɫ̩,b/tɫ̩,1,5,2
5671,bottled,b ɒ t ə ɫ d,b/t/ɫd,2,6,1.3333333333333333
5672,bottleneck,b ɒ t ə ɫ n ɛ k,b/t/ɫn/k,3,8,1.25
5673,bottles,b ɒ t ə ɫ z,b/t/ɫz,2,6,1.3333333333333333
5674,bottles,b ɒ t ɫ̩ z,b/tɫ̩z,1,6,2.5
5675,bottling,b ɒ t ə ʎ ɪ ŋ,b/t/ʎ/ŋ,3,7,1
5676,bottom,b ɒ t ə m,b/t/m,2,5,1
5677,bottom,b ɒ ʔ ə m,b/ʔ/m,2,5,1
5678,bottomless,b ɒ t ə m l ə s,b/t/ml/s,3,8,1.25
5679,bottomley,b ɒ t ə m ʎ i,b/t/mʎ/,3,7,1.3333333333333333
5680,bottoms,b ɒ t ə m z,b/t/mz,2,6,1.3333333333333333
5681,botulism,b ɒ tʲ ʊ ʎ ɪ z ə m,b/tʲ/ʎ/z/m,4,10,1.2
5682,bouchard,b ʉː ʃ ɑː,b/ːʃ/ː,2,6,1.3333333333333333
5683,boucher,b aw tʃ ə,b/wtʃ/,2,6,2
5684,boudoir,b ʉː d w ɑː,b/ːdw/ː,2,7,1.6666666666666667
5685,bough,b aw,b/w,1,3,1
5686,boughs,b aw z,b/wz,1,4,1.5
5687,bought,b ɒː t,b/ːt,1,4,1.5
5688,bought,b ɒː ʔ,b/ːʔ,1,4,1.5
5689,boughton,b aw t ə n,b/wt/n,2,6,1.3333333333333333
5690,bouillon,b ʉː j ɒ n,b/ːj/n,2,6,1.3333333333333333
5691,boulanger,b ʉː l a ŋ ə,b/ːl/ŋ/,3,7,1.3333333333333333
5692,boulder,b əw ɫ d ə,b/wɫd/,2,6,2
5693,bouldering,b əw ɫ d ə ɹ ɪ ŋ,b/wɫd/ɹ/ŋ,3,9,1.5
5694,boulders,b əw ɫ d ə z,b/wɫd/z,2,7,1.6666666666666667
5695,boulevard,b ʉː l ə v ɑː d,b/ːl/v/ːd,3,9,1.5
5696,boulevards,b ʉː l ə v ə d z,b/ːl/v/dz,3,9,1.5
5697,boulogne,b ə l ɔj n,b/l/jn,2,6,1.3333333333333333
5698,boulogne,b ʊ l ɔj n,b/l/jn,2,6,1.3333333333333333
5699,boulton,b əw ɫ t ə n,b/wɫt/n,2,7,1.6666666666666667
5700,bounce,b aw n s,b/wns,1,5,2
5701,bounced,b aw n s t,b/wnst,1,6,2.5
5702,bouncer,b aw n s ə,b/wns/,2,6,2
5703,bounces,b aw n s ɪ z,b/wns/z,2,7,1.6666666666666667
5704,bouncing,b aw n s ɪ ŋ,b/wns/ŋ,2,7,1.6666666666666667
5705,bouncy,b aw n s i,b/wns/,2,6,2
5706,bound,b aw n,b/wn,1,4,1.5
5707,bound,b aw n d,b/wnd,1,5,2
5708,boundaries,b aw n d ɛː ɹ iː z,b/wnd/ːɹ/ːz,3,11,2
5709,boundary,b aw n dʲ ɹ i,b/wndʲɹ/,2,8,3
5710,bounded,b aw n dʲ ɪ d,b/wndʲ/d,2,8,2
5711,bounding,b aw n dʲ ɪ ŋ,b/wndʲ/ŋ,2,8,2
5712,bounds,b aw n d z,b/wndz,1,6,2.5
5713,bounties,b aw n tʲ i z,b/wntʲ/z,2,8,2
5714,bountiful,b aw n t ə f ə ɫ,b/wnt/f/ɫ,3,9,1.5
5715,bountiful,b aw n tʲ ɪ f ɐ ɫ,b/wntʲ/f/ɫ,3,10,1.75
5716,bountiful,b aw n tʲ ɪ f ə ɫ,b/wntʲ/f/ɫ,3,10,1.75
5717,bounty,b aw n tʲ i,b/wntʲ/,2,7,2.5
5718,bouquet,b ʉː k ə t,b/ːk/t,2,6,1.3333333333333333
5719,bourbon,b ɒː b ə n,b/ːb/n,2,6,1.3333333333333333
5720,bourbon,b ɜː b ə n,b/ːb/n,2,6,1.3333333333333333
5721,bourbon,b ʊ b ə n,b/b/n,2,5,1
5722,bourdon,b ʊ ə d ə n,b/d/n,2,6,1
5723,bourg,b ɜː ɡ,b/ːɡ,1,4,1.5
5724,bourgeois,b ɒː ʒ w ɑː,b/ːʒw/ː,2,7,1.6666666666666667
5725,bourgeois,b ɜː dʒ ɔj s,b/ːdʒ/js,2,8,2
5726,bourgeois,b ʊ ə ʒ w ɑː,b/ʒw/ː,2,7,1.3333333333333333
5727,bourgeoise,b ʉ ʒ w ə s i,b/ʒw/s/,3,7,1.3333333333333333
5728,bourgeoise,b ʊ ə s,b/s,1,4,1
5729,bourgeoisie,b ʊ ʒ w ɑː z iː,b/ʒw/ːz/ː,3,9,1.5
5730,bourges,b ʊ ə ʒ,b/ʒ,1,4,1
5731,bourke,b ɜː k,b/ːk,1,4,1.5
5732,bourne,b ɒː n,b/ːn,1,4,1.5
5733,bournemouth,b ɒː n m ə t̪,b/ːnm/t̪,2,8,2
5734,bournemouth,b ɒː n m ə θ,b/ːnm/θ,2,7,1.6666666666666667
5735,bournonville,b ɒː n ɒ m v ɪ ɫ,b/ːn/mv/ɫ,3,9,1.5
5736,bout,b aw t,b/wt,1,4,1.5
5737,boutique,b ʉː tʲ iː k,b/ːtʲ/ːk,2,8,2
5738,boutiques,b ʉː tʲ iː k s,b/ːtʲ/ːks,2,9,2.3333333333333335
5739,bouts,b aw t s,b/wts,1,5,2
5740,bovine,b əw v aj n,b/wv/jn,2,7,1.6666666666666667
5741,bow,b aw,b/w,1,3,1
5742,bow,b əw,b/w,1,3,1
5743,bowden,b aw d ə n,b/wd/n,2,6,1.3333333333333333
5744,bowdoin,b aw d əw ɪ n,b/wd/w/n,3,8,1.25
5745,bowdon,b aw d ə n,b/wd/n,2,6,1.3333333333333333
5746,bowed,b aw d,b/wd,1,4,1.5
5747,bowed,b əw d,b/wd,1,4,1.5
5748,bowel,b aw ə ɫ,b/w/ɫ,2,5,1
5749,bowel,b aw ɫ,b/wɫ,1,4,1.5
5750,bowen,b əw ɪ n,b/w/n,2,5,1
5751,bower,b aw ə,b/w/,2,4,1
5752,bowers,b aw ə z,b/w/z,2,5,1
5753,bowes,b əw z,b/wz,1,4,1.5
5754,bowie,b əw i,b/w/,2,4,1
5755,bowing,b əw ɪ ŋ,b/w/ŋ,2,5,1
5756,bowl,b əw ɫ,b/wɫ,1,4,1.5
5757,bowland,b əw l ə n d,b/wl/nd,2,7,1.6666666666666667
5758,bowled,b əw ɫ d,b/wɫd,1,5,2
5759,bowler,b əw l ə,b/wl/,2,5,1.5
5760,bowlers,b əw l ə z,b/wl/z,2,6,1.3333333333333333
5761,bowles,b əw ɫ z,b/wɫz,1,5,2
5762,bowling,b əw ʎ ɪ ŋ,b/wʎ/ŋ,2,6,1.3333333333333333
5763,bowls,b əw ɫ z,b/wɫz,1,5,2
5764,bowman,b aw m ə n,b/wm/n,2,6,1.3333333333333333
5765,bowman,b əw m ə n,b/wm/n,2,6,1.3333333333333333
5766,bowrey,b əw ɹ i,b/wɹ/,2,5,1.5
5767,bows,b aw z,b/wz,1,4,1.5
5768,bows,b əw z,b/wz,1,4,1.5
5769,bowstring,b əw s tʲ ɹ ɪ ŋ,b/wstʲɹ/ŋ,2,9,2.3333333333333335
5770,bowyer,b əw j ə,b/wj/,2,5,1.5
5771,box,b ɒ k s,b/ks,1,4,1.5
5772,boxcar,b ɒ k s k ə,b/ksk/,2,6,2
5773,boxed,b ɑː k s t,b/ːkst,1,6,2.5
5774,boxed,b ɒ k s t,b/kst,1,5,2
5775,boxer,b ɒ k s ə,b/ks/,2,5,1.5
5776,boxers,b ɒ k s ə z,b/ks/z,2,6,1.3333333333333333
5777,boxes,b ɒ k s ɪ z,b/ks/z,2,6,1.3333333333333333
5778,boxing,b ɒ k s ɪ ŋ,b/ks/ŋ,2,6,1.3333333333333333
5779,boy,b ɔj,b/j,1,3,1
5780,boyar,b ɔj ɑː,b/j/ː,2,5,1
5781,boyar,b əw j ɑː,b/wj/ː,2,6,1.3333333333333333
5782,boyce,b ɔj s,b/js,1,4,1.5
5783,boycott,b ɔj kʰ ɒ t,b/jkʰ/t,2,7,1.6666666666666667
5784,boycotted,b ɔj kʰ ɒ tʲ ɪ d,b/jkʰ/tʲ/d,3,10,1.75
5785,boycotts,b ɔj kʰ ɒ t s,b/jkʰ/ts,2,8,2
5786,boyd,b ɔj d,b/jd,1,4,1.5
5787,boyer,b ɔj ə,b/j/,2,4,1
5788,boyertown,b ɔj ə tʰ aw n,b/j/tʰ/wn,3,9,1.5
5789,boyfriend,b ɔj f ɹ ɛ n d,b/jfɹ/nd,2,8,2
5790,boyhood,b ɔj h ʊ d,b/jh/d,2,6,1.3333333333333333
5791,boyish,b ɔj ɪ ʃ,b/j/ʃ,2,5,1
5792,boyle,b ɔj ɫ,b/jɫ,1,4,1.5
5793,boylston,b ɔj ɫ s t ə n,b/jɫst/n,2,8,2
5794,boyne,b ɔj n,b/jn,1,4,1.5
5795,boynton,b ɔj n t ə n,b/jnt/n,2,7,1.6666666666666667
5796,boys,b ɔj z,b/jz,1,4,1.5
5797,boys'll,b ɔj z ɫ,b/jzɫ,1,5,2
5798,boyton,b ɔj t ə n,b/jt/n,2,6,1.3333333333333333
5799,boyz,b ɔj z,b/jz,1,4,1.5
5800,bra,b ɹ ɑː,bɹ/ː,1,4,1.5
5801,brabant,b ɹ a b ə n t,bɹ/b/nt,2,7,1.6666666666666667
5802,brabant,b ɹ ɑː b ə n t,bɹ/ːb/nt,2,8,2
5803,brabant,b ɹ ə b a n t,bɹ/b/nt,2,7,1.6666666666666667
5804,brace,b ɹ ej s,bɹ/js,1,5,2
5805,braced,b ɹ ej s t,bɹ/jst,1,6,2.5
5806,bracegirdle,b ɹ ej s ɪ ɡ ɜː d ə ɫ,bɹ/js/ɡ/ːd/ɫ,4,12,1.6
5807,bracelet,b ɹ ej s l ə t,bɹ/jsl/t,2,8,2
5808,bracelet,b ɹ ej s ʎ ɪ t,bɹ/jsʎ/t,2,8,2
5809,bracelets,b ɹ ej s ʎ ɪ t s,bɹ/jsʎ/ts,2,9,2.3333333333333335
5810,braces,b ɹ ej s ɪ z,bɹ/js/z,2,7,1.6666666666666667
5811,bracewell,b ɹ ej s w ɛ ɫ,bɹ/jsw/ɫ,2,8,2
5812,brachial,b ɹ a c ɪ ə ɫ,bɹ/c/ɫ,2,7,1.3333333333333333
5813,brachial,b ɹ ej c ɪ ə ɫ,bɹ/jc/ɫ,2,8,1.6666666666666667
5814,bracing,b ɹ ej s ɪ ŋ,bɹ/js/ŋ,2,7,1.6666666666666667
5815,bracken,b ɹ a k ə n,bɹ/k/n,2,6,1.3333333333333333
5816,bracket,b ɹ a c ɪ t,bɹ/c/t,2,6,1.3333333333333333
5817,brackets,b ɹ a c ɪ t s,bɹ/c/ts,2,7,1.6666666666666667
5818,brackish,b ɹ a c ɪ ʃ,bɹ/c/ʃ,2,6,1.3333333333333333
5819,bracknell,b ɹ a c ɲ ɪ ɫ,bɹ/cɲ/ɫ,2,7,1.6666666666666667
5820,bracteoles,b ɹ a k tʲ ɪ əw ɫ z,bɹ/ktʲ/wɫz,2,11,2.6666666666666665
5821,bracts,b ɹ a k s,bɹ/ks,1,5,2
5822,brad,b ɹ a d,bɹ/d,1,4,1.5
5823,bradbury,b ɹ a d b ə ɹ i,bɹ/db/ɹ/,3,8,1.6666666666666667
5824,braddock,b ɹ a d ə k,bɹ/d/k,2,6,1.3333333333333333
5825,braden,b ɹ ej d ə n,bɹ/jd/n,2,7,1.6666666666666667
5826,bradenton,b ɹ ej d ə n t ə n,bɹ/jd/nt/n,3,10,1.75
5827,bradford,b ɹ a d f ə d,bɹ/df/d,2,7,1.6666666666666667
5828,bradley,b ɹ a dʲ ʎ i,bɹ/dʲʎ/,2,7,2.5
5829,bradman,b ɹ a d m ə n,bɹ/dm/n,2,7,1.6666666666666667
5830,bradshaw,b ɹ a d ʃ ɒː,bɹ/dʃ/ː,2,7,1.6666666666666667
5831,brady,b ɹ ej dʲ i,bɹ/jdʲ/,2,7,2.5
5832,bradycardia,b ɹ a dʲ iː kʰ ɑː dʲ ɪ ə,bɹ/dʲ/ːkʰ/ːdʲ/,4,15,2.5
5833,brag,b ɹ a ɡ,bɹ/ɡ,1,4,1.5
5834,braga,b ɹ ɑː ɡ ə,bɹ/ːɡ/,2,6,2
5835,braganza,b ɹ ə ɡ a n z ə,bɹ/ɡ/nz/,3,8,1.6666666666666667
5836,bragg,b ɹ a ɡ,bɹ/ɡ,1,4,1.5
5837,braggers,b ɹ a ɡ ə z,bɹ/ɡ/z,2,6,1.3333333333333333
5838,bragging,b ɹ a ɟ ɪ ŋ,bɹ/ɟ/ŋ,2,6,1.3333333333333333
5839,brahe,b ɹ ɑː,bɹ/ː,1,4,1.5
5840,brahma,b ɹ ɑː m ə,bɹ/ːm/,2,6,2
5841,brahman,b ɹ ɑː m ə n,bɹ/ːm/n,2,7,1.6666666666666667
5842,brahmin,b ɹ ə mʲ ɪ n,bɹ/mʲ/n,2,7,1.6666666666666667
5843,brahmins,b ɹ ɑː m ə n z,bɹ/ːm/nz,2,8,2
5844,brahms,b ɹ ɑː m z,bɹ/ːmz,1,6,2.5
5845,braid,b ɹ ej d,bɹ/jd,1,5,2
5846,braided,b ɹ ej dʲ ɪ d,bɹ/jdʲ/d,2,8,2
5847,braille,b ɹ ej ɫ,bɹ/jɫ,1,5,2
5848,brain,b ɹ ej n,bɹ/jn,1,5,2
5849,brainchild,b ɹ ej n tʃ aj ɫ d,bɹ/jntʃ/jɫd,2,11,3
5850,brainerd,b ɹ ej n ə d,bɹ/jn/d,2,7,1.6666666666666667
5851,brainiac,b ɹ ej ɲ i a k,bɹ/jɲ/k,2,8,1.6666666666666667
5852,brains,b ɹ ej n z,bɹ/jnz,1,6,2.5
5853,brainstorming,b ɹ ej n s t ɒː mʲ ɪ ŋ,bɹ/jnst/ːmʲ/ŋ,3,13,2.5
5854,brainwashed,b ɹ ej n w ɒ ʃ t,bɹ/jnw/ʃt,2,9,2.3333333333333335
5855,brainy,b ɹ ej ɲ i,bɹ/jɲ/,2,6,2
5856,braithwaite,b ɹ ej θ w ej t,bɹ/jθw/jt,2,9,2.3333333333333335
5857,brake,b ɹ ej k,bɹ/jk,1,5,2
5858,braked,b ɹ ej k t,bɹ/jkt,1,6,2.5
5859,brakes,b ɹ ej k s,bɹ/jks,1,6,2.5
5860,braking,b ɹ ej c ɪ ŋ,bɹ/jc/ŋ,2,7,1.6666666666666667
5861,bram,b ɹ a m,bɹ/m,1,4,1.5
5862,bramble,b ɹ a m b ə ɫ,bɹ/mb/ɫ,2,7,1.6666666666666667
5863,bramley,b ɹ a m ʎ i,bɹ/mʎ/,2,6,2
5864,brampton,b ɹ a m p t ə n,bɹ/mpt/n,2,8,2
5865,bramwell,b ɹ a m w ɛ ɫ,bɹ/mw/ɫ,2,7,1.6666666666666667
5866,bran,b ɹ a n,bɹ/n,1,4,1.5
5867,branagh,b ɹ a n ə,bɹ/n/,2,5,1.5
5868,branch,b ɹ ɑː n tʃ,bɹ/ːntʃ,1,7,3
5869,branched,b ɹ ɑː n tʃ t,bɹ/ːntʃt,1,8,3.5
5870,branches,b ɹ ɑː n tʃ ɪ z,bɹ/ːntʃ/z,2,9,2.3333333333333335
5871,branching,b ɹ ɑː n tʃ ɪ n,bɹ/ːntʃ/n,2,9,2.3333333333333335
5872,branching,b ɹ ɑː n tʃ ɪ ŋ,bɹ/ːntʃ/ŋ,2,9,2.3333333333333335
5873,branchlets,b ɹ ɑː n tʃ ʎ ɪ t s,bɹ/ːntʃʎ/ts,2,11,3
5874,brand,b ɹ a n d,bɹ/nd,1,5,2
5875,branded,b ɹ a n dʲ ɪ d,bɹ/ndʲ/d,2,8,2
5876,brandeis,b ɹ a n d ej s,bɹ/nd/js,2,8,2
5877,brandenburg,b ɹ a n dʲ ə n b ɜː ɡ,bɹ/ndʲ/nb/ːɡ,3,12,2.25
5878,branding,b ɹ a n dʲ ɪ ŋ,bɹ/ndʲ/ŋ,2,8,2
5879,brandished,b ɹ a n dʲ ɪ ʃ t,bɹ/ndʲ/ʃt,2,9,2.3333333333333335
5880,brando,b ɹ a n d əw,bɹ/nd/w,2,7,1.6666666666666667
5881,brandon,b ɹ a n d ə n,bɹ/nd/n,2,7,1.6666666666666667
5882,brands,b ɹ a n d z,bɹ/ndz,1,6,2.5
5883,brandt,b ɹ a n t,bɹ/nt,1,5,2
5884,brandy,b ɹ a n dʲ i,bɹ/ndʲ/,2,7,2.5
5885,brandywine,b ɹ a n dʲ i w aj n,bɹ/ndʲ/w/jn,3,11,2
5886,branford,b ɹ a m f ə d,bɹ/mf/d,2,7,1.6666666666666667
5887,brangwyn,b ɹ a ɲ ɟʷ ɪ n,bɹ/ɲɟʷ/n,2,8,2
5888,brann,b ɹ a n,bɹ/n,1,4,1.5
5889,brannan,b ɹ a n ə n,bɹ/n/n,2,6,1.3333333333333333
5890,brannigan,b ɹ a ɲ ɪ ɡ ə n,bɹ/ɲ/ɡ/n,3,8,1.25
5891,branson,b ɹ a n s ə n,bɹ/ns/n,2,7,1.6666666666666667
5892,brant,b ɹ a n t,bɹ/nt,1,5,2
5893,brantford,b ɹ a n t f ə d,bɹ/ntf/d,2,8,2
5894,brasenose,b ɹ ə s iː n əw s,bɹ/s/ːn/ws,3,10,1.75
5895,brash,b ɹ a ʃ,bɹ/ʃ,1,4,1.5
5896,brasil,b ɹ a z ə ɫ,bɹ/z/ɫ,2,6,1.3333333333333333
5897,brasilia,b ɹ a s ɪ ʎ i ə,bɹ/s/ʎ/,3,8,1.3333333333333333
5898,brass,b ɹ ɑː s,bɹ/ːs,1,5,2
5899,brasserie,b ɹ a s ə ɹ i,bɹ/s/ɹ/,3,7,1.3333333333333333
5900,brat,b ɹ a t,bɹ/t,1,4,1.5
5901,bratislava,b ɹ a tʲ ɪ s l ɑː v ə,bɹ/tʲ/sl/ːv/,4,12,2
5902,brats,b ɹ a t s,bɹ/ts,1,5,2
5903,brattle,b ɹ a t ə ɫ,bɹ/t/ɫ,2,6,1.3333333333333333
5904,brattleboro,b ɹ a t ə ɫ b ɐ ɹ əw,bɹ/t/ɫb/ɹ/w,4,11,1.4
5905,bratton,b ɹ a t ə n,bɹ/t/n,2,6,1.3333333333333333
5906,brauer,b ɹ aw ə,bɹ/w/,2,5,1.5
5907,braun,b ɹ aw n,bɹ/wn,1,5,2
5908,braunschweig,b ɹ aw n ʃ w aj ɡ,bɹ/wnʃw/jɡ,2,10,2.6666666666666665
5909,brave,b ɹ ej v,bɹ/jv,1,5,2
5910,bravely,b ɹ ej vʲ ʎ i,bɹ/jvʲʎ/,2,8,3
5911,braverman,b ɹ ej v ə m ə n,bɹ/jv/m/n,3,9,1.5
5912,bravery,b ɹ ej v ə ɹ i,bɹ/jv/ɹ/,3,8,1.6666666666666667
5913,bravery,b ɹ ej v ɹ i,bɹ/jvɹ/,2,7,2.5
5914,braves,b ɹ ej v z,bɹ/jvz,1,6,2.5
5915,bravest,b ɹ a v ɪ s t,bɹ/v/st,2,7,1.6666666666666667
5916,bravo,b ɹ ɑː v əw,bɹ/ːv/w,2,7,1.6666666666666667
5917,brawl,b ɹ ɒː ɫ,bɹ/ːɫ,1,5,2
5918,brawn,b ɹ ɒː n,bɹ/ːn,1,5,2
5919,braxton,b ɹ a k s t ə n,bɹ/kst/n,2,8,2
5920,bray,b ɹ ej,bɹ/j,1,4,1.5
5921,brazen,b ɹ ej z ə n,bɹ/jz/n,2,7,1.6666666666666667
5922,brazenly,b ɹ a z ə n ʎ i,bɹ/z/nʎ/,3,8,1.6666666666666667
5923,brazier,b ɹ ej ʒ ə,bɹ/jʒ/,2,6,2
5924,brazil,b ɹ ə z ɪ ɫ,bɹ/z/ɫ,2,6,1.3333333333333333
5925,brazilian,b ɹ ə z ɪ ʎ ə n,bɹ/z/ʎ/n,3,8,1.25
5926,brazilian,b ɹ ə z ɪ ʎ ɪ ə n,bɹ/z/ʎ/n,3,9,1.25
5927,brazilians,b ɹ ə z ɪ ʎ ə n z,bɹ/z/ʎ/nz,3,9,1.5
5928,brazoria,b ɹ a z ɒː ɹ ɪ ə,bɹ/z/ːɹ/,3,9,1.6666666666666667
5929,brazos,b ɹ a z ə s,bɹ/z/s,2,6,1.3333333333333333
5930,brazzaville,b ɹ a z ə v ɪ ɫ,bɹ/z/v/ɫ,3,8,1.25
5931,brazzaville,b ɹ ɑː z ə v ɪ ɫ,bɹ/ːz/v/ɫ,3,9,1.5
